"count","from","to","insurance","fromMsrp","toMsrp","pledge","saving","isGiftableCount","isMeltableCount","isGiftedCount","isBuyback","title","accounts"
4,"Railen","400i","120",225,250,5,20,4,4,0,false,"Upgrade - Railen to 400i Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
1,"Prowler","600i Explorer","120",440,475,5,30,1,1,0,false,"Upgrade - Prowler to 600i Explorer Warbond Edition","Doc Flanigan"
1,"600i Touring","600i Explorer","120",435,475,10,30,1,1,0,false,"Upgrade - 600i Touring to 600i Explorer Warbond Edition","Doc Flanigan"
1,"Prowler","600i Explorer","120",440,475,5,30,1,1,0,false,"Upgrade - Prowler to 600i Explorer Warbond Edition","Doc Flanigan"
2,"Sabre","A1 Spirit",,175,200,5,20,2,2,0,false,"Upgrade - Sabre to A1 Spirit  Standard Edition","Doc Flanigan;Doc Flanigan"
1,"Merchantman","A2 Hercules","120",650,750,25,75,1,1,0,false,"Upgrade - Merchantman to A2 Hercules Warbond Edition","Doc Flanigan"
4,"Mercury","Apollo Medivac",,260,290,15,15,4,4,0,false,"Upgrade - Mercury to Apollo Medivac Standard Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
1,"Constellation Andromeda","Apollo Triage",,240,260,10,10,1,1,0,false,"Upgrade - Constellation Andromeda to Apollo Triage Standard Edition","Doc Flanigan"
1,"Railen","Ares Inferno","120",225,250,10,15,1,1,0,false,"Upgrade - Railen to Ares Inferno  Warbond Edition","Doc Flanigan"
3,"Scorpius Antares","Ares Inferno","120",230,250,5,15,3,3,0,false,"Upgrade - Scorpius Antares to Ares Inferno  Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan"
2,"MOLE","Asgard","120",315,350,10,25,2,2,0,false,"Upgrade - MOLE to Asgard Warbond Edition","Doc Flanigan;Doc Flanigan"
1,"Aurora Mk I LX","C8X Pisces Expedition","120",35,45,5,5,1,1,0,false,"Upgrade - Aurora LX to C8X Pisces Expedition  BIS Warbond Edition","Doc Flanigan"
2,"Eclipse","Caterpillar","120",300,330,5,25,2,2,0,false,"Upgrade - Eclipse to Caterpillar Warbond Edition","Doc Flanigan;Doc Flanigan"
3,"Starfarer","Caterpillar","120",300,330,5,25,3,3,0,false,"Upgrade - Starfarer to Caterpillar Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan"
5,"Vanguard Sentinel","Constellation Aquila","120",275,315,15,25,5,5,0,false,"Upgrade - Vanguard Sentinel to Constellation Aquila Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
1,"Constellation Aquila","Constellation Phoenix Emerald",,315,350,35,0,1,1,0,false,"Upgrade - Constellation Aquila to Constellation Phoenix Emerald Standard Edition","Doc Flanigan"
2,"Vulture","Constellation Taurus","120",175,200,10,15,2,2,0,false,"Upgrade - Vulture to Constellation Taurus Warbond Edition","Doc Flanigan;Doc Flanigan"
6,"Defender","Corsair","120",220,250,10,20,6,6,0,false,"Upgrade - Defender to Corsair Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
2,"Railen","Corsair","120",225,250,5,20,2,2,0,false,"Upgrade - Railen to Corsair Warbond Edition","Doc Flanigan;Doc Flanigan"
2,"Defender","Corsair","120",220,250,10,20,2,2,0,false,"Upgrade - Defender to Corsair Warbond Edition","Doc Flanigan;Doc Flanigan"
1,"Terrapin","Corsair","120",220,250,10,20,1,1,0,false,"Upgrade - Terrapin to Corsair Warbond Edition","Doc Flanigan"
1,"Terrapin","Corsair","120",220,250,5,25,1,1,0,false,"Upgrade - Terrapin to Corsair Warbond Edition","Doc Flanigan"
1,"Vulcan","Corsair",,200,250,15,35,1,1,0,false,"Upgrade - Vulcan to Corsair Standard Edition","Doc Flanigan"
2,"F7C-M Super Hornet Heartseeker Mk I","Defender",,200,220,5,15,2,2,0,false,"Upgrade - F7C-M Super Hornet Heartseeker to Defender Warbond Edition","Doc Flanigan;Doc Flanigan"
1,"Constellation Taurus","Defender",,200,220,10,10,1,1,0,false,"Upgrade - Constellation Taurus to Defender Warbond Edition","Doc Flanigan"
1,"Cutlass Red","F7C-R Hornet Tracker Mk I",,135,150,5,10,1,1,0,false,"Upgrade - Cutlass Red to F7C-R Hornet Tracker Standard Edition","Doc Flanigan"
2,"Prospector","F7C-R Hornet Tracker Mk II","120",155,185,10,20,2,2,0,false,"Upgrade - Prospector to F7C-R Hornet Tracker Mk II Warbond Edition","Doc Flanigan;Doc Flanigan"
1,"Legionnaire","F7C-S Hornet Ghost Mk I",,120,140,5,15,1,1,0,false,"Upgrade - Legionnaire to F7C-S Hornet Ghost Standard Edition","Doc Flanigan"
2,"Prospector","F7C-S Hornet Ghost Mk II",,155,185,10,20,2,2,0,false,"Upgrade - Prospector to F7C-S Hornet Ghost Mk II Warbond Edition","Doc Flanigan;Doc Flanigan"
1,"Reliant Mako","Freelancer",,95,110,5,10,1,1,0,false,"Upgrade - Reliant Mako to Freelancer Warbond Edition","Doc Flanigan"
2,"Mantis","Gladiator","120",150,165,5,10,2,2,0,false,"Upgrade - Mantis to Gladiator Warbond Edition","Doc Flanigan;Doc Flanigan"
2,"Railen","Guardian",,225,250,5,20,2,2,0,false,"Upgrade - Railen to Guardian Warbond Edition","Doc Flanigan;Doc Flanigan"
1,"Vanguard Warden","Guardian MX","120",260,290,10,20,1,1,0,false,"Upgrade - Vanguard Warden to Guardian MX Warbond Edition","Doc Flanigan"
2,"Cutlass Steel","Guardian QI",,235,260,5,20,2,2,0,false,"Upgrade - Cutlass Steel to Guardian QI Warbond Edition","Doc Flanigan;Doc Flanigan"
5,"Avenger Warlock","Hull A",,85,100,5,10,5,5,0,false,"Upgrade - Avenger Warlock to Hull A Standard Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
10,"Freelancer DUR","Hull B",,135,280,5,140,10,10,0,false,"Upgrade - Freelancer DUR to Hull B Standard Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
2,"Starfarer Gemini","Hull C",,340,500,10,150,2,2,0,false,"Upgrade - Starfarer Gemini to Hull C Standard Edition","Doc Flanigan;Doc Flanigan"
1,"Constellation Taurus","Hurricane",,200,210,5,5,1,1,0,false,"Upgrade - Constellation Taurus to Hurricane Standard Edition","Doc Flanigan"
10,"Prowler","Ironclad",,440,450,10,0,10,10,0,false,"Upgrade - Prowler to Ironclad Standard Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
8,"M2 Hercules","Ironclad Assault",,520,535,15,0,8,8,0,false,"Upgrade - M2 Hercules to Ironclad Assault Standard Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan;Doc Flanigan"
1,"600i Explorer","M2 Hercules","120",475,520,5,40,1,1,0,false,"Upgrade - 600i Explorer to M2 Hercules Warbond Edition","Doc Flanigan"
1,"Liberator","Merchantman",,575,650,25,50,1,1,0,false,"Upgrade - Liberator to Merchantman Warbond Edition","Doc Flanigan"
3,"Cutlass Steel","Mercury",,235,260,5,20,3,3,0,false,"Upgrade - Cutlass Steel to Mercury Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan"
3,"Cutlass Steel","Mercury","120",235,260,5,20,3,3,0,false,"Upgrade - Cutlass Steel to Mercury Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan"
3,"Cutlass Steel","Mercury","120",235,260,5,20,3,3,0,false,"Upgrade - Cutlass Steel to Mercury BIS Warbond Edition","Doc Flanigan;Doc Flanigan;Doc Flanigan"
1,"Vanguard Hoplite","Mercury","120",240,260,5,15,1,1,0,false,"Upgrade - Vanguard Hoplite to Mercury BIS Warbond Edition","Doc Flanigan"
1,"Terrapin","Meteor","120",220,260,20,20,1,1,0,false,"Upgrade - Terrapin to Meteor Warbond Edition","Doc Flanigan"
